name,Scenario,State,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
nr_eng[3],s1,Bihar,4.2251533197283853e-4,1.5043084092842753e-8,9.493523295306087e-7,4.2066886848544975e-4,4.218559979459298e-4,4.225086404160608e-4,4.231733814238476e-4,4.243556008913054e-4,3982.731915264492,1.0003127657566617
nr_eng[4],s1,Bihar,4.224955183004594e-4,1.5056209827740236e-8,9.499645390553808e-7,4.206369454054481e-4,4.218321687468877e-4,4.224866807157142e-4,4.231520693359062e-4,4.243359508337763e-4,3980.9201885594885,1.0003198799314121
prv0,s1,Chandigarh,0.0022641133783431002,9.317790993346114e-6,4.5910139411299436e-4,0.0014760766510981285,0.0019376477388096942,0.0022257743633379325,0.002556078968635785,0.003238731486912975,2427.6791807102595,0.9993224361921339
pr_a,s1,Chandigarh,0.7519698562728478,0.0012115976416619508,0.08667473244527273,0.5718007879813739,0.6946369762417054,0.760222808753172,0.8148578461149886,0.8988742411042479,5117.62171834279,0.9998495649757038
pr_s,s1,Chandigarh,0.12473528644796766,9.205912476613682e-4,0.06702653768884037,0.025875142836252783,0.07356547722468895,0.11482563344036052,0.16427398196290333,0.2763165732874498,5301.025447401307,0.9997725684228392
pr_c,s1,Chandigarh,0.12329485727918447,8.784268450787244e-4,0.06616053416440214,0.02754578932929217,0.0743919249802302,0.11178964376542166,0.16169104561067776,0.2799357640093024,5672.660687631249,0.9994075799298462
prv_a,s1,Chandigarh,0.001701503987333038,7.652878350616518e-6,3.9462241082836744e-4,0.0010284607745901216,0.0014195164382488133,0.0016692568029095536,0.001953375187671746,0.0025596128012338243,2658.972655444625,0.9993247909353171
prv_s,s1,Chandigarh,2.831830184265526e-4,2.367195688664482e-6,1.665052340691751e-4,5.6445096244614735e-5,1.5849491846549812e-4,2.551405967460955e-4,3.705107405403106e-4,6.81603724510561e-4,4947.51885216183,0.9999023748534265
prv_c,s1,Chandigarh,2.7942637258350945e-4,2.365410745811683e-6,1.6427670749165896e-4,6.004882527143019e-5,1.6078054452247598e-4,2.4501397058951954e-4,3.6501761952869183e-4,6.817304203128634e-4,4823.239738584627,0.9994512893142404
prv_t_pub,s1,Chandigarh,0.0012290887500753388,1.7557103226627935e-7,1.1210787389756184e-5,0.0012073361470261426,0.0012213436255651266,0.00122899513776879,0.0012367435401339092,0.0012511056381426917,4077.242171652298,1.0008074095098778
prv_t_eu,s1,Chandigarh,5.911330545464797e-5,4.7471028488934237e-7,3.702960399518881e-5,5.136582370184863e-6,2.9469239867151747e-5,5.430360576814705e-5,8.345395811382766e-5,1.4136206231668018e-4,6084.723571700489,1.0004158632248423
prv_t_ei,s1,Chandigarh,8.399033086959756e-5,1.072156343921973e-6,4.63526878365204e-5,2.5987226075998248e-5,5.250931868557685e-5,6.989051667241343e-5,1.0376199845222721e-4,2.0723231908280666e-4,1869.1045973171497,0.9994791524855717
prv_t_pri,s1,Chandigarh,1.4946463246293186e-4,1.219479397979653e-6,5.518771757227225e-5,2.378056505159347e-5,1.1589838563063986e-4,1.5651937402291855e-4,1.8853711885506374e-4,2.4117502672738064e-4,2048.02819292365,0.9996028079752254
tbps_pub,s1,Chandigarh,0.0012290887500753388,1.7557103226627935e-7,1.1210787389756184e-5,0.0012073361470261426,0.0012213436255651266,0.00122899513776879,0.0012367435401339092,0.0012511056381426917,4077.242171652298,1.0008074095098778
tbps_pri,s1,Chandigarh,2.925682687871774e-4,7.394141436334006e-7,4.961711841487864e-5,2.0097490890652755e-4,2.5771455663663027e-4,2.894443524266405e-4,3.266857614959096e-4,3.94305919907321e-4,4502.850930686039,1.001222452422812
prv[1],s1,Chandigarh,0.0027537735529893324,1.1318093249126017e-5,5.584548165298611e-4,0.001792972598564816,0.0023572738999714958,0.002708447201359264,0.003110031392251111,0.0039481921914282705,2434.6108124867087,0.9993139205517065
prv[2],s1,Chandigarh,0.0022641133783431002,9.317790993346114e-6,4.5910139411299436e-4,0.0014760766510981285,0.0019376477388096942,0.0022257743633379325,0.002556078968635785,0.003238731486912975,2427.6791807102595,0.9993224361921339
prv[3],s1,Chandigarh,0.0020529845673582445,8.454890028369605e-6,4.163290519770177e-4,0.0013382984745885778,0.0017560259352149708,0.0020170193590990345,0.002319205610408744,0.002939724986135371,2424.697188151252,0.9993268944083515
nr_acf[1],s1,Chandigarh,2.2889919564356502e-5,3.111495369107809e-8,2.5543404646520253e-6,1.820173930697934e-5,2.1093428112503357e-5,2.277964666596476e-5,2.4596334859732797e-5,2.8102475929099204e-5,6739.369199104611,0.9998796631254828
nr_acf[2],s1,Chandigarh,2.2023234030666495e-5,3.059428034566859e-8,2.455083068146174e-6,1.7533013857604347e-5,2.031649226286452e-5,2.1910456890949565e-5,2.365620012861115e-5,2.700150880432803e-5,6439.496305311082,0.9998789350074244
nr_acf[3],s1,Chandigarh,2.1649540187728176e-5,3.044843330842565e-8,2.414846229904804e-6,1.722738139271862e-5,1.9969808354151006e-5,2.1554275175680213e-5,2.3239839195896414e-5,2.655247337911581e-5,6289.977038345895,0.9998778556412805
nr_pub[1],s1,Chandigarh,0.004004673461599288,5.869886095952207e-7,3.814306542630664e-5,0.003929257076072996,0.003979231440946436,0.004004628884525238,0.0040304594874145646,0.004079635309979448,4222.5211917975375,1.0007712832679356
nr_pub[2],s1,Chandigarh,0.0032925868574727596,4.790345124366327e-7,3.0242343129387865e-5,0.0032336926432769662,0.003271507250198371,0.003292156613366141,0.0033133295826506723,0.003351906399703143,3985.6326313876502,1.000778604518862
nr_pub[3],s1,Chandigarh,0.0029855533421075968,4.585425113453946e-7,2.87700859271453e-5,0.0029312444258292893,0.00296570300430888,0.0029845443518047464,0.003004705971373242,0.003041773046885908,3936.616492304143,1.0006720861997553
nr_eng[1],s1,Chandigarh,3.6596397302082696e-4,1.734897452739053e-7,1.0931488951281049e-5,3.450628917900312e-4,3.5821497882183504e-4,3.6600558402347127e-4,3.733128812855047e-4,3.8766974432678114e-4,3970.187535812885,1.0006283203335715
nr_eng[2],s1,Chandigarh,3.008903198082037e-4,1.4209590547723054e-7,8.949608834796205e-6,2.838810345189388e-4,2.9469917097612176e-4,3.0095567604178223e-4,3.068710542461568e-4,3.185972225168225e-4,3966.842704704986,1.0004508019671383
nr_eng[3],s1,Chandigarh,2.728322394172974e-4,1.293035406801469e-7,8.151335658570053e-6,2.573269118883341e-4,2.672243832034483e-4,2.728317043633917e-4,2.783001344811513e-4,2.888901906146698e-4,3974.081045669855,1.0003544255634909
prv0,s1,Chhattisgarh,0.0020202175789059444,7.430847694610235e-6,3.203280213156324e-4,0.0014372727672753213,0.0018000215349009427,0.002008963182738901,0.0022253563178767696,0.002699774633255086,1858.2885128649907,1.0011744443891681
pr_a,s1,Chhattisgarh,0.8219622991673411,8.713860863052389e-4,0.05693048933780267,0.694788028638707,0.7873593859907978,0.8271089684606081,0.8617281118451833,0.9192064847368316,4268.434202562605,0.9995946432335685
pr_s,s1,Chhattisgarh,0.1122833326505009,7.593732983289497e-4,0.04782682613357397,0.03773228914974641,0.07741094624324696,0.1063296649365178,0.14110519327650656,0.22330703962615928,3966.728518443916,1.0008097052892881
pr_c,s1,Chhattisgarh,0.06575436818215803,5.836168905293581e-4,0.03729438275750837,0.013788369005756081,0.03772230916010767,0.059175365105878064,0.08690573904401178,0.1553859477260355,4083.4866746313146,0.9995978680702398
prv_a,s1,Chhattisgarh,0.0016606538528332975,6.367318408040725e-6,2.89249114710444e-4,0.0011549820336209933,0.001455553588473498,0.0016407145760552846,0.0018439895878517275,0.002280367343269285,2063.6257615053955,1.0009919972975387
prv_s,s1,Chhattisgarh,2.2692678640640092e-4,1.7491863550085869e-6,1.0517982099857752e-4,7.25717342748257e-5,1.522244621192042e-4,2.107391966907038e-4,2.825667286296097e-4,4.7459590686186644e-4,3615.702529148903,1.0006548586131938
prv_c,s1,Chhattisgarh,1.3263693966624596e-4,1.2977717133233577e-6,7.884248438248985e-5,2.58602556521908e-5,7.455480970872846e-5,1.166595802418235e-4,1.7483573360311356e-4,3.2456268729443277e-4,3690.8295895321507,0.9997493371112917
prv_t_pub,s1,Chhattisgarh,4.55185649628993e-4,2.1432928325496637e-8,1.342394197073104e-6,4.5258892924147313e-4,4.5428549246369934e-4,4.551616261037645e-4,4.560954775544562e-4,4.577908114272063e-4,3922.8085118106687,0.9994991279331483
prv_t_eu,s1,Chhattisgarh,1.8417248612455288e-4,1.7689417788942254e-6,1.0014271151283948e-4,2.534305526481196e-5,1.0389810177268e-4,1.73992188643605e-4,2.564524056933871e-4,3.907435023377121e-4,3204.878829679063,1.000009325003933
prv_t_ei,s1,Chhattisgarh,1.3694888351182394e-4,7.000033606331162e-7,3.704383931120399e-5,5.804379088664093e-5,1.1346049617361779e-4,1.396633882315759e-4,1.624918453053148e-4,2.0447364065641425e-4,2800.4752142143457,1.0001535258604786
prv_t_pri,s1,Chhattisgarh,5.562308259636074e-5,8.058737690140442e-7,3.819935307784468e-5,2.8387822749564587e-6,2.5854673770958524e-5,4.877161985373806e-5,7.829855445327857e-5,1.4591644749409438e-4,2246.870159098398,1.0023785691557323
tbps_pub,s1,Chhattisgarh,4.55185649628993e-4,2.1432928325496637e-8,1.342394197073104e-6,4.5258892924147313e-4,4.5428549246369934e-4,4.551616261037645e-4,4.560954775544562e-4,4.577908114272063e-4,3922.8085118106687,0.9994991279331483
tbps_pri,s1,Chhattisgarh,3.7674445223273757e-4,1.8324239063468874e-6,9.964635170524947e-5,2.1861613528193432e-4,2.973636007635112e-4,3.6686796917377704e-4,4.476508125435384e-4,5.874626031255666e-4,2957.133337467484,1.0003859431132016
prv[1],s1,Chhattisgarh,0.0024669387542637393,9.07426052570723e-6,3.911748236185713e-4,0.0017552730533094973,0.002198235130845915,0.0024536459856569393,0.0027167488119707174,0.003295837665749397,1858.3148742135877,1.0011749245255266
prv[2],s1,Chhattisgarh,0.002232432075074236,8.211542769723941e-6,3.5398331534617977e-4,0.0015883327724175685,0.001989218338107646,0.002220212560793802,0.0024592492671892023,0.002982916781456784,1858.301025021837,1.00117468550495
prv[3],s1,Chhattisgarh,0.0020202175789059444,7.430847694610235e-6,3.203280213156324e-4,0.0014372727672753213,0.0018000215349009427,0.002008963182738901,0.0022253563178767696,0.002699774633255086,1858.2885128649907,1.0011744443891681
prv[4],s1,Chhattisgarh,0.0018281761703231867,6.7243768764261845e-6,2.8987269713521966e-4,0.0013006803593122447,0.001628945482777138,0.001817862769480413,0.0020136647526060995,0.002443508688082732,1858.2773387368468,1.0011742011770057
nr_acf[1],s1,Chhattisgarh,3.698883676811768e-5,7.631430758931603e-9,5.932599269045574e-7,3.585725968913934e-5,3.658205454405058e-5,3.697612294965311e-5,3.739051691539386e-5,3.8136016540138124e-5,6043.354792682649,0.9999037342302896
nr_acf[2],s1,Chhattisgarh,3.630106236414882e-5,7.408426030419731e-9,5.690592335108146e-7,3.521259024027228e-5,3.590819099637575e-5,3.6290547565922685e-5,3.6686400245376075e-5,3.74214956728854e-5,5900.1499756416015,0.9998132723784509
nr_acf[3],s1,Chhattisgarh,3.567866769143967e-5,7.68120489868287e-9,5.59053997350659e-7,3.4611590674195595e-5,3.5300623604705097e-5,3.56684457205604e-5,3.604924570882592e-5,3.678663396883156e-5,5297.2298031288565,0.9997803128252457
nr_acf[4],s1,Chhattisgarh,3.511543775494883e-5,8.28139141121854e-9,5.602933499695647e-7,3.4041716812190864e-5,3.47303301112494e-5,3.510521147231551e-5,3.5491940216865365e-5,3.6248894644578264e-5,4577.457414964691,0.999799018443678
nr_pub[1],s1,Chhattisgarh,0.001035550270823322,4.9812225038640503e-8,3.1142751324141034e-6,0.0010294108912423572,0.001033495313221179,0.0010355266648377584,0.0010376092054171272,0.001041654461954326,3908.7876091814187,0.9996428197819712
nr_pub[2],s1,Chhattisgarh,9.37111550064029e-4,4.508403484644963e-8,2.818966896295321e-6,9.315886949930857e-4,9.352339661293012e-4,9.371017235682026e-4,9.389813758081193e-4,9.426676326113624e-4,3909.6186542968185,0.9996117868046778
nr_pub[3],s1,Chhattisgarh,8.480303603080502e-4,4.084755287003239e-8,2.555516444428101e-6,8.430019598369326e-4,8.463302387004271e-4,8.48005654203411e-4,8.497303609359067e-4,8.530927013832486e-4,3914.0401177385843,0.9995803058471486
nr_pub[4],s1,Chhattisgarh,7.674171786708891e-4,3.7047835796352794e-8,2.3201531442124622e-6,7.628944377376205e-4,7.658530724466439e-4,7.674074757287339e-4,7.689628225940139e-4,7.720105723750697e-4,3922.000255384503,0.9995486638701723
nr_eng[1],s1,Chhattisgarh,4.089420089253017e-4,3.016731103718124e-8,1.982374133513661e-6,4.051195570139925e-4,4.075943683231139e-4,4.090015127424188e-4,4.102595466020974e-4,4.1289164292793585e-4,4318.15316241841,0.9996200255572225
nr_eng[2],s1,Chhattisgarh,3.700682490441056e-4,2.7305188944176012e-8,1.7932348711828261e-6,3.6661014213431394e-4,3.688622420231661e-4,3.7012406029537156e-4,3.7125692227122145e-4,3.736470408431414e-4,4313.044896551135,0.999620815697887
nr_eng[3],s1,Chhattisgarh,3.3488980793292466e-4,2.4725656458749106e-8,1.623086751721105e-6,3.3174943894276885e-4,3.3379474992773834e-4,3.3494535772492305e-4,3.35964546826944e-4,3.381333706576719e-4,4309.11221797666,0.9996213706445376
nr_eng[4],s1,Chhattisgarh,3.0305541013631834e-4,2.239979000041902e-8,1.469938579156118e-6,3.0022611073836624e-4,3.020643377364473e-4,3.031034048699842e-4,3.0402592830163205e-4,3.0599519973813997e-4,4306.361488499764,0.9996216883687769
prv0,s1,Delhi,0.0038945280507597887,1.4209914616405961e-5,6.845508179132491e-4,0.0026721598425076105,0.003406064210496465,0.0038536093423388006,0.004344957465684931,0.0053270172491351984,2320.750489049896,0.9998058018508429
pr_a,s1,Delhi,0.6571082906430719,0.00109314825131648,0.07898527437479552,0.4923291591832718,0.6064728484457013,0.6589398336468602,0.7113228412746629,0.8026223630214209,5220.764861922373,0.9992505159589303
pr_s,s1,Delhi,0.20162465116891357,9.201600482814866e-4,0.06727776909515204,0.08555114286409216,0.15317029630526097,0.19722494863658463,0.2439196254341354,0.34511809882203776,5345.84568242148,0.9993745343852612
pr_c,s1,Delhi,0.1412670581880146,8.016468074390984e-4,0.0576230991377564,0.04870519479698398,0.09927303970230826,0.13499610320326688,0.17733754533184182,0.271278731226321,5166.864706027508,0.9992300943070547
prv_a,s1,Delhi,0.0025588959597449795,1.0140825313645178e-5,5.471442382664888e-4,0.0016041698444984097,0.0021612201483182337,0.0025229006896101444,0.0029024186297755042,0.003749835956037471,2911.099550689347,0.9995989750712536
prv_s,s1,Delhi,7.85097221659435e-4,4.876013591435737e-6,2.995076948145435e-4,3.035549533736903e-4,5.677747889863073e-4,7.504432334262351e-4,9.579213471515267e-4,0.0014593038305535078,3772.9943436379253,0.9995754811304235
prv_c,s1,Delhi,5.505348693553741e-4,3.860524709865446e-6,2.491266225719559e-4,1.726202261994475e-4,3.726989412847453e-4,5.112526658183906e-4,6.900568554073708e-4,0.0011474909905954049,4164.353682621225,0.9993022393259592
prv_t_pub,s1,Delhi,0.00139023729396386,4.119123696965962e-8,2.5632027024878373e-6,0.0013851786458596352,0.001388529341638537,0.0013902542673355708,0.001391955203379907,0.0013952736511886948,3872.1862337013977,1.000025835115001
prv_t_eu,s1,Delhi,0.00040476300100267043,3.68556396762766e-6,2.608979616950122e-4,3.712099900467757e-5,1.9691505468069057e-4,3.6178710779494563e-4,5.806581464145101e-4,9.904553106730443e-4,5011.10457041599,0.9997708472520451
prv_t_ei,s1,Delhi,6.807892924508956e-4,8.080507542136246e-6,3.5752572862441094e-4,2.0178079683846488e-4,4.192038445372257e-4,5.832755521642451e-4,8.721992824423315e-4,0.001568849302577423,1957.6602420708437,0.9999232238691392
prv_t_pri,s1,Delhi,9.8393067078846e-4,8.553386928065215e-6,3.9622031313803137e-4,1.32229592685166e-4,7.300384879938059e-4,0.001039223700671081,0.0012724815436842604,0.001651283414155728,2145.8395058785286,1.000349187730058
tbps_pub,s1,Delhi,0.00139023729396386,4.119123696965962e-8,2.5632027024878373e-6,0.0013851786458596352,0.001388529341638537,0.0013902542673355708,0.001391955203379907,0.0013952736511886948,3872.1862337013977,1.000025835115001
tbps_pri,s1,Delhi,0.002069482964242026,4.976445070771347e-6,3.3874309001110487e-4,0.001462748525453022,0.0018254724344030848,0.002045478768775592,0.0022934570973269196,0.002802272180041389,4633.428441346139,0.9995844081264619
prv[1],s1,Delhi,0.004093621330239486,1.4924596865234152e-5,7.19019303891846e-4,0.002815146878182512,0.0035786874498016674,0.0040516795145299,0.0045645897295812955,0.005604265622471032,2321.003965498098,0.9997926811422521
prv[2],s1,Delhi,0.003992829413307538,1.4562614457743535e-5,7.015459263683991e-4,0.0027415247648206417,0.0034921686025185493,0.00395227132436088,0.0044537565055939865,0.005463860980086815,2320.7775289585957,0.9997992409369183
prv[3],s1,Delhi,0.0038945280507597887,1.4209914616405961e-5,6.845508179132491e-4,0.0026721598425076105,0.003406064210496465,0.0038536093423388006,0.004344957465684931,0.0053270172491351984,2320.750489049896,0.9998058018508429
prv[4],s1,Delhi,0.003798655483128482,1.3866246442173378e-5,6.680196365186431e-4,0.002607576018852597,0.003322508822049056,0.0037591176405261896,0.004237749277252836,0.005190296345500821,2320.9224449155618,0.9998123612882968
nr_acf[1],s1,Delhi,2.2349393564523808e-5,7.772705760252362e-9,5.448231646887126e-7,2.1287560047538775e-5,2.1975378935086657e-5,2.235944689290058e-5,2.2716489581641108e-5,2.3432016169525044e-5,4913.225236861385,1.000097526503182
nr_acf[2],s1,Delhi,2.2191635475342298e-5,7.7436314633401e-9,5.396858758000026e-7,2.1137705413416395e-5,2.1822536309628633e-5,2.2194056083677502e-5,2.2550486434931983e-5,2.3256507194124345e-5,4857.275679133099,1.0001310111135555
nr_acf[3],s1,Delhi,2.2037776129796166e-5,7.741179668418543e-9,5.355211609941221e-7,2.0996476041485772e-5,2.166914812775146e-5,2.2039183584398426e-5,2.2392393603898164e-5,2.3093078698935624e-5,4785.62846071407,1.0001624051438736
nr_acf[4],s1,Delhi,2.188771883511991e-5,7.763307776349216e-9,5.32271754695206e-7,2.08575205328304e-5,2.1521446097474864e-5,2.1886715690317177e-5,2.2241899664102147e-5,2.293009505613876e-5,4700.815792970061,1.0001915116411986
nr_pub[1],s1,Delhi,0.003645100969207004,1.5574604598068964e-7,1.073814903157971e-5,0.003624285765522131,0.0036379148053727745,0.0036453081476593777,0.003652516930237685,0.003665764976332741,4753.623644884212,0.9993455623795605
nr_pub[2],s1,Delhi,0.0035553114047377397,1.1216833657704933e-7,7.145022840670356e-6,0.003541252407950262,0.003550576580335981,0.003555369888010994,0.003560177154686999,0.0035691888493389165,4057.5761951586933,0.9997160725345476
nr_pub[3],s1,Delhi,0.0034677415216405588,1.0720704581525737e-7,6.897693319045462e-6,0.0034539763605221487,0.0034631324956510253,0.003467812966790134,0.0034722393220310856,0.0034813830225366793,4139.625987199229,1.0004449739035262
nr_pub[4],s1,Delhi,0.0033823362532503926,1.4081697472650235e-7,9.821129876552267e-6,0.0033635498963091722,0.0033757117633260334,0.0033823810810813338,0.0033890617632109667,0.0034014272253553033,4864.216414140108,1.000361538597969
nr_eng[1],s1,Delhi,0.0012753894863956829,7.64555305038792e-8,4.976625022230495e-6,0.0012656650166903611,0.0012719880088518571,0.0012754057270724989,0.001278822898650946,0.0012851564867526108,4236.937185841725,0.9994238366822217
nr_eng[2],s1,Delhi,0.0012439729677595913,6.508790264265759e-8,4.071425727160415e-6,0.001236034065972804,0.001241239232659223,0.0012439616841457184,0.0012467082651112758,0.0012520456517687063,3912.8435055042714,0.9993401026159666
