"prv0","adr","p_pub","p_ppm","r_sym","r_aware","r_acf","r_det_all","r_sc","txi_pri","ppv_pri","dur_pri","ra","rs","rc","r_det","a0","c0","pr_a","pr_s","pr_c","prv_a","prv_s","prv_c","prv_t_eu","prv_t_ei","prv_t_pri","det_pub","det_eng","det_pri","scale_dur","r_death_a","r_death_s","ppv_pub","ppv_eng","sens_acf","spec_acf","dur_pub"
0.0028324388387052,0.0880627814803462,0.735505993502691,0.98272056062378,0.728979466019207,2.09442879011238,0.00364687854655271,2.34650900405022,0.147064879104783,0.000120749705857042,0.112121372806986,1.49996831661777,0.14961769408737,0.26961769408737,0.26961769408737,2.54440110527037,3.12215063498022,0.82847145450411,0.630658244266314,0.201994816393704,0.167346939339982,0.00178630090500954,0.000572137963170651,0.000473999970525008,0.000623396855118783,0.000188661331261802,4.53073273500682e-10,0.735505993502691,0.259923698346665,0.0045703081506438,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283142327966691,0.0878855690234479,0.7350971855881,0.980557506531536,0.712155073947559,2.06462532123376,0.00365760387859847,2.35209413467477,0.115659847892739,0.000880792731801692,0.128235952569671,1.4999817006591,0.118220170607758,0.238220170607758,0.238220170607758,2.55193016665575,3.1102213602724,0.82504859831501,0.630202883807924,0.202623161122117,0.167173955069959,0.00178437111612698,0.000573711935400862,0.000473340228139073,0.000624017735950868,0.000188887620706567,3.73126396609213e-09,0.7350971855881,0.259752443172919,0.00515037123898116,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283386624334735,0.0878765110434127,0.735611235202309,0.983486494354176,0.71373077013133,2.06526014264797,0.00366040179272042,2.35239214625634,0.120217831253834,0.00169625558330583,0.493812101493139,1.49993904495814,0.122780112508739,0.242780112508739,0.242780112508739,2.55024523148291,3.11064597047536,0.823700253360475,0.630406912966319,0.202661093210161,0.16693199382352,0.00178648887022807,0.000574314430888147,0.000473062942231143,0.000623892000395176,0.000188857807935752,6.08410886279148e-09,0.735611235202309,0.260022779437512,0.00436598536017913,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283297367379801,0.0876749646066294,0.738660237658926,0.998881547865394,0.717510599756299,2.07368895620941,0.0036657753088669,2.34588537477546,0.125745345870895,0.00697778059669137,0.953834518241457,1.49999767548614,0.128311388587102,0.248311388587102,0.248311388587102,2.53283660419515,3.11399633810115,0.827317343594875,0.630196044755516,0.202375332637609,0.167428622606876,0.00178532880412401,0.00057332398958846,0.000474320880085541,0.000623794902894456,0.000188865757825123,1.66906715224522e-09,0.738660237658926,0.261047466326026,0.000292296015047926,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283169780612365,0.0880100563683497,0.738705781374861,0.99994036496064,0.746716584680536,2.11377740303624,0.00364573138250207,2.34887354011289,0.173744759268278,0.00656513707266977,0.0654156364498828,1.49998495441617,0.17629677123603,0.29629677123603,0.29629677123603,2.53539136798861,3.10969940341872,0.826611237570758,0.629964284985797,0.202580443721741,0.167455271292462,0.00178386848373054,0.00057364659805041,0.000474182724342704,0.000624685536802215,0.000189060927700121,8.37284122170976e-11,0.738705781374861,0.261278636334127,1.55822910122842e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283271698191534,0.0876312215206043,0.738932234412474,0.999996981152436,0.706676028287039,2.05758616050949,0.00365877163354354,2.34347534401871,0.106027157411526,0.0969253884160575,0.770573349177845,1.49994673047395,0.108588297555006,0.228588297555006,0.228588297555006,2.52949342715585,3.11110487485064,0.828191640030807,0.629868011664675,0.202457981007444,0.167674007327881,0.00178423781300778,0.000573506160924079,0.000474973007983485,0.000623888934202675,0.000188911564606951,6.25228048388014e-11,0.738932234412474,0.261066977463738,7.88123788077396e-07,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283246459416008,0.0880150793026464,0.738846239582252,0.999645926133692,0.721727065537068,2.07611127509238,0.00365617313274223,2.35498169063618,0.133095011971384,0.0349076282341226,0.345793527088776,1.49996385597607,0.135654333164304,0.255654333164304,0.255654333164304,2.54214039939506,3.10886294292478,0.822997715776777,0.630363093782798,0.20276323059445,0.166873675622752,0.00178548114460499,0.000574319671656297,0.000472663777898801,0.000623821032103979,0.000188801202279114,2.64041768643328e-09,0.738846239582252,0.261061292696096,9.24677216520816e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283111457650975,0.0874978224899554,0.738020944642967,0.995271873815539,0.740523330478558,2.1110591649987,0.00365804253641103,2.35539272462887,0.165216870962824,0.00140127149664677,0.0558131408847479,1.49996384223243,0.167777500738312,0.287777500738312,0.287777500738312,2.54550270978168,3.12122352951847,0.826028861375985,0.630900403477123,0.202132400166307,0.16696719635657,0.00178615132860996,0.000572259984495734,0.00047270326340405,0.000624099187455683,0.000189003097037446,1.42310976525529e-09,0.738020944642967,0.260740385325619,0.00123867003141396,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283026237530265,0.0875454049199723,0.738661621266366,0.999871089191054,0.748253073244196,2.11388342455236,0.00365307490679511,2.3530455701277,0.17665023668939,0.271844889143831,0.284160254099875,1.49999683086389,0.179207389124147,0.299207389124147,0.299207389124147,2.53992068969754,3.10796639788419,0.82422006399207,0.630139679816947,0.202749836756899,0.167110483426153,0.00178346062697117,0.000573835234571807,0.000472966513759679,0.000624410356519125,0.000189081714113509,7.49576372066689e-09,0.738661621266366,0.261304689391823,3.36893418112623e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283037824122345,0.0876854507051639,0.738991348229908,0.999979475117935,0.759585493283231,2.13397132465201,0.00365763625032364,2.3520451048545,0.195882211254796,0.984077456568512,0.857478428074048,1.4999633373423,0.198442556630022,0.318442556630022,0.318442556630022,2.53873097551997,3.11318271805793,0.826223284053982,0.630274716580667,0.202453493309203,0.16727179011013,0.0017839158438032,0.000573019962322045,0.000473442435098208,0.000623979603466605,0.00018892427366446,4.31624900463401e-09,0.738991348229908,0.261003294598296,5.35717179548189e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283224094506053,0.0874829846127845,0.739050228909074,0.999995786155004,0.76010980296068,2.13523788690161,0.00365744770785374,2.35085350991881,0.198531013843691,0.26892991993403,0.951044755346529,1.49996941137013,0.201091227239189,0.321091227239189,0.321091227239189,2.53743887582821,3.11645254448923,0.826182815357511,0.630524470772585,0.202321216758949,0.167154312468466,0.00178579722298474,0.000573022434159164,0.000473421287916632,0.00062356966735266,0.000188845302090302,2.42061408983988e-10,0.739050228909074,0.260948671489038,1.09960188704452e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283251796654198,0.0881799604271554,0.737974400848659,0.996134514232825,0.743846679834954,2.11025022512572,0.00365004949775963,2.35015812764185,0.171412702716587,0.0040605871755331,0.484604082220656,1.49999141705363,0.173967737365019,0.293967737365019,0.293967737365019,2.53929854768574,3.11359593965987,0.825623977934982,0.630382123413535,0.202461120720243,0.167156755866222,0.00178556869035572,0.000573474761966312,0.000473474514219944,0.00062402257772811,0.000188820672748336,3.36530423972029e-09,0.737974400848659,0.261012742927186,0.00101285622415491,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283644235530835,0.0877520672654155,0.732658566138473,0.968758461242993,0.730358652454022,2.09588931488009,0.00365183282144096,2.34387785237683,0.149567708023368,3.79612950273218e-05,0.147385608366106,1.49998867153281,0.152123990998377,0.272123990998377,0.272123990998377,2.55124986115874,3.12211162413333,0.828988233158289,0.630589508215091,0.201975324437715,0.167435167347194,0.00178863078991434,0.00057289136496228,0.000474920200431721,0.000624138294577527,0.000188953486141944,2.61645156074517e-10,0.732658566138473,0.258989276094188,0.00835215776733865,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283171678893661,0.0881311333989737,0.7381691504237,0.997298509518597,0.734029038688633,2.10023705065001,0.00365035203796281,2.3527411417754,0.155448619737563,0.00867560231095314,0.607225474566625,1.49997131429688,0.158003866164137,0.278003866164137,0.278003866164137,2.54131154519635,3.11991714592998,0.826014941426965,0.630804687736267,0.202186358877885,0.167008953385848,0.0017862602248027,0.00057253450692847,0.000472922057205436,0.000624069240215599,0.000188848824063216,5.01986519937631e-09,0.7381691504237,0.261123516028432,0.000707333547868153,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283222160363856,0.087733220700336,0.735007848168162,0.980570636686601,0.749630364324448,2.11919700283314,0.00365774322319869,2.34747369547825,0.180646335068494,0.00128332547339495,0.324122018969255,1.49999098234994,0.183206755324733,0.303206755324733,0.303206755324733,2.54692134429986,3.11442898869431,0.826859397627263,0.630286829102232,0.202376368634583,0.167336802263184,0.00178511197387218,0.000573174723312787,0.000473934906453584,0.000623843734389254,0.000188868262047851,5.43219494127215e-09,0.735007848168162,0.259843523038698,0.00514862879314016,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283137903499259,0.0884499092266302,0.736513992139667,0.988628997065127,0.757207628601091,2.13105455301412,0.00365886214286352,2.35190020490721,0.194645801752604,0.00158193653076366,0.103578893263333,1.49996792864183,0.197207005252609,0.317207005252609,0.317207005252609,2.54623326693982,3.11646576170891,0.825779754732841,0.630576880760198,0.20233717581881,0.167085943420993,0.00178540216013544,0.000572893237612988,0.000473083637244156,0.000623869725946612,0.000188716384955306,3.88386346018707e-09,0.736513992139667,0.260489907691656,0.0029961001686778,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283458528517885,0.087689188459991,0.738826744704841,0.999947825883478,0.757727752308126,2.13211711657777,0.00364800943348779,2.34743833947331,0.195675120775884,0.135795540129951,0.37563640494071,1.49999456624194,0.198228727379326,0.318228727379326,0.318228727379326,2.53381372444651,3.11808119512606,0.827050198703465,0.63053556049426,0.202219095987578,0.167245343518162,0.00178730682155903,0.00057320727386856,0.000474071189751264,0.000623970391348814,0.000188916105255936,1.51402175743874e-09,0.738826744704841,0.261159628811304,1.36264838541785e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283357783600214,0.0874937077341759,0.7383026511473,0.998455490302997,0.720991187103202,2.07690923863535,0.00364904803939545,2.34621488235202,0.131826419720413,0.00240939450184625,0.251439387312495,1.49999283586768,0.13438075334799,0.25438075334799,0.25438075334799,2.53352197710091,3.11209946027814,0.826432551550528,0.630166910495691,0.202489322253014,0.167343767251295,0.00178562699056253,0.000573769255563236,0.000474181589876372,0.000624426723350528,0.000189099017704085,7.97184746797398e-10,0.7383026511473,0.261293154759717,0.000404194092983012,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283189732142792,0.0877370908358073,0.728683307601742,0.948570657162985,0.756369768424383,2.12494685688268,0.00363893028650104,2.35506548318779,0.191773960123495,7.17764125641334e-05,0.129890517759352,1.4999124669162,0.194321211324045,0.314321211324045,0.314321211324045,2.57796113797164,3.10897007725396,0.823096540234179,0.630358492367107,0.20275476337935,0.166886744253543,0.00178511052607375,0.000574180671320733,0.000472606124033434,0.000623664069588759,0.000188824370188063,8.31152938151682e-10,0.728683307601742,0.257363053207503,0.013953639190755,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283551742325391,0.08742205259871,0.734011131305043,0.974460786975908,0.755347305543565,2.12700313520216,0.00365296645798564,2.35103677618815,0.191117224046816,0.000113771317520982,0.199540553831167,1.49997315451112,0.193674300567406,0.313674300567406,0.313674300567406,2.55499208293934,3.11546141212141,0.825287003229296,0.630564673651829,0.202398486207685,0.167036840140486,0.00178797711862818,0.000573904434082107,0.000473635870543627,0.0006239680179232,0.000188979256570611,6.37367521753158e-10,0.734011131305043,0.259195722315319,0.00679314637963787,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283223316287233,0.0881204502935151,0.737557718051277,0.994527227917663,0.7134952205435,2.06315202816562,0.00366421723407902,2.34962197341837,0.118752611573233,0.00251655038228801,0.724608878276053,1.49997664936939,0.121317563637088,0.241317563637088,0.241317563637088,2.53981347556197,3.10632654248321,0.824331266721658,0.630002458634246,0.202812695322952,0.167184846042802,0.00178431385603501,0.000574412841545185,0.00047350646529213,0.000624194530368679,0.000188888396190529,2.95870356993396e-09,0.737557718051277,0.261005995154849,0.00143628679387387,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283128283505326,0.0880459823054235,0.734004250251989,0.975523289427359,0.703743583517977,2.05350846419106,0.0036560679139759,2.35104392796509,0.102316832122092,0.000129073128843612,0.69054998022872,1.49994462116264,0.104876079661875,0.224876079661875,0.224876079661875,2.55430759572083,3.11240999256878,0.825406931094774,0.630321059019653,0.202518646490859,0.167160294489487,0.00178461719497494,0.000573387567587789,0.000473278072490535,0.000623821836218805,0.000188797203819261,6.91586757544427e-10,0.734004250251989,0.259485048767876,0.00651070098013477,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283235257259436,0.0878893572506974,0.738943836167092,0.999888456516,0.707766377197157,2.05889674570349,0.00365820403686676,2.35135542415122,0.108802249717278,0.0909686764806808,0.543894988605363,1.49996133533453,0.111362992543084,0.231362992543084,0.231362992543084,2.53805875265395,3.11171942035101,0.825265658145996,0.630287386102112,0.202552769372444,0.167159844525444,0.00178519609950009,0.000573700857418153,0.000473455615676114,0.000623821990514231,0.000188830460628108,2.16748670413179e-09,0.738943836167092,0.261027044718875,2.91191140334811e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028331409026725,0.0883513574802624,0.737151086402619,0.991778600678813,0.724178242284471,2.08172411008866,0.0036661650560795,2.35025724680509,0.138135870966474,0.00135906311487933,0.155244080340632,1.49996947042166,0.140702186505729,0.260702186505729,0.260702186505729,2.54232683019361,3.11259688223094,0.825226926859519,0.63035802867261,0.202518364093716,0.167123607233674,0.00178589311436038,0.000573763060856229,0.000473484727455897,0.000623946797540042,0.000188761911278717,2.40538647111254e-09,0.737151086402619,0.260687927717557,0.0021609858798242,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283371123639927,0.0873243573190224,0.736237461978314,0.986707361826404,0.725602766603174,2.08598195391702,0.00364972914267159,2.35020519174833,0.140407740471811,0.000843419691376515,0.168777376768621,1.49998679274809,0.142962550871681,0.262962550871681,0.262962550871681,2.54568947135506,3.11688468065962,0.82585561957494,0.630598512430788,0.202316921233459,0.167084566335753,0.00178693409033179,0.000573307733012959,0.000473469413054522,0.000624052855777622,0.000189025194710032,2.42932773247622e-09,0.736237461978314,0.260256438040014,0.00350609998167152,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00282902206670523,0.0880894751762075,0.736205115687056,0.986944126587556,0.717471071526382,2.0765759634919,0.00364853042622559,2.35294212157299,0.124286645280903,0.00230119095253113,0.34169453409931,1.49997754033672,0.126840616579261,0.246840616579261,0.246840616579261,2.54849407698923,3.1155640883742,0.826763360837865,0.630383988189795,0.202333821519541,0.167282190290664,0.00178337021308658,0.000572406845919579,0.000473245007699073,0.000624420828797343,0.00018896380235909,6.50645609534782e-09,0.736205115687056,0.260350811696504,0.00344407261644006,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283212078109426,0.0874908517993995,0.738840868388741,0.999993556011443,0.759152548944509,2.13702766554875,0.00365513782307844,2.35111689145732,0.198001516762642,0.229290487802665,0.955110606895152,1.49996981522296,0.200560113238797,0.320560113238797,0.320560113238797,2.53775720513815,3.12202986117009,0.826963515439193,0.63084139007458,0.202061292853282,0.167097317072138,0.00178661901040461,0.000572261986544553,0.000473239784145099,0.000623905001516998,0.000188945008776651,3.15775829026998e-10,0.738840868388741,0.261157448704803,1.68290645553811e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028319258416242,0.0880416729487068,0.726042460323778,0.937147525696546,0.75891171169115,2.13463420262761,0.00364717566415967,2.35015149837594,0.196507647103296,3.72838031278776e-05,0.270214373440481,1.49997263823456,0.199060670068208,0.319060670068208,0.319060670068208,2.58116745683895,3.11716522924059,0.827002403116296,0.630473208238418,0.202258514346388,0.167268277415194,0.00178545337086209,0.000572781113466055,0.000473691357296055,0.000624255670188136,0.000188925417310398,5.34348845284746e-10,0.726042460323778,0.256738630453485,0.0172189092227372,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283315644869911,0.0879393029882784,0.736598464018108,0.989037465544657,0.714714795157075,2.07107663772412,0.00365599315943757,2.35119208007336,0.121238973116297,0.00152693267194439,0.417529467322084,1.49998236316594,0.123798168327904,0.243798168327904,0.243798168327904,2.54518975185394,3.11583797922404,0.826100738604238,0.630488995742401,0.202349737035883,0.167161267221716,0.00178627396412141,0.00057328846237578,0.00047359402220192,0.000624511313720164,0.000189024690528378,3.61856613341287e-09,0.736598464018108,0.2605139875681,0.00288754841379188,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283269283990181,0.0883830208073819,0.738295304645022,0.998704113858835,0.746238270981726,2.11367235190709,0.00365021388805644,2.35358891075585,0.176429562992394,0.00312253545618937,0.625892405034021,1.49996329775987,0.178984712714033,0.298984712714033,0.298984712714033,2.54132779171448,3.11465403771909,0.82430391473722,0.630629794321304,0.202471859373224,0.166898346305472,0.00178638050300271,0.000573540586328138,0.000472771750570965,0.000624370892545775,0.000188883895201712,8.65629758072623e-10,0.738295304645022,0.26136555586719,0.000339139487788424,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283079209042843,0.0883552667607402,0.738539680535504,0.999364689167899,0.713229284088924,2.06762745727066,0.00366366878818067,2.35098874682623,0.118284967585503,0.0307263608262715,0.962856657903023,1.49993096624822,0.12084953573723,0.24084953573723,0.24084953573723,2.53805150810704,3.11277421689593,0.825900333343262,0.630285349891131,0.202483478072384,0.167231172036485,0.00178420678318473,0.000573188628169744,0.000473396679073959,0.000624228829898644,0.00018885193229991,4.17248401526238e-09,0.738539680535504,0.261294210891375,0.000166108573120353,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283578173651013,0.0876285622698523,0.735426520768283,0.983943073335211,0.748163783138121,2.11574174051988,0.00365300145590219,2.35048790818521,0.17975991894745,0.00217790819595853,0.511087813514999,1.49999311467852,0.182317019966582,0.302317019966582,0.302317019966582,2.54791743478241,3.11486635779373,0.824793869404166,0.630583119997443,0.202443073815882,0.166973806186675,0.00178819609504033,0.000574084371410052,0.000473501270059755,0.000624706810103259,0.000189153085896427,7.60405612879124e-09,0.735426520768283,0.260325242278245,0.00424823695347163,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283183833289497,0.0880657676657948,0.738094193591138,0.996369446701525,0.722126210039317,2.07945553956656,0.00364609227005316,2.3527084122779,0.133986712231335,0.00516819696995619,0.575500635890775,1.4999857639471,0.136538976820372,0.256538976820372,0.256538976820372,2.54188248788167,3.11293056181792,0.82479402590007,0.630438273037943,0.202522433609882,0.167039293352174,0.00178529926811295,0.000573510790767642,0.000473028274014376,0.000623967915088017,0.000188830943281623,4.02220774208196e-09,0.738094193591138,0.260954943419514,0.000950862989347435,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283011073369195,0.0871168270999326,0.738693375754372,0.999997021843186,0.735226701951713,2.10124103390783,0.00365756126327924,2.35352468839731,0.154731234588437,0.696764331614494,0.777487136333056,1.49996788226166,0.157291527472732,0.277291527472732,0.277291527472732,2.54037670625054,3.11661114619192,0.826057136776605,0.630552359123746,0.202319869096983,0.167127771779271,0.0017845329997109,0.000572587633170521,0.000472990100810534,0.000624696334720163,0.000189270094036291,4.44238941951847e-10,0.738693375754372,0.261305846033524,7.78212103640176e-07,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283210212215479,0.0874911533071052,0.738850463321781,0.999993737922509,0.759007390048884,2.13667580697727,0.00365521520132174,2.35115806280791,0.197597862951291,0.23232079569084,0.955149499408041,1.49996994627671,0.200156513592216,0.320156513592216,0.320156513592216,2.53780003910167,3.12163122299743,0.826943431149609,0.630814212407894,0.202078390221308,0.167107397370798,0.0017865302696458,0.000572306637787391,0.000473265214721601,0.000623926151047699,0.000188951326178811,3.10927439689445e-10,0.738850463321781,0.261147901339583,1.63533863538686e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283658820487009,0.0877324683224328,0.731616829279752,0.963882795665355,0.709098595293473,2.06115598169448,0.00365609394633551,2.34224817484201,0.111825548138839,0.000548806046565686,0.277027239925357,1.49998104396357,0.114384813901274,0.234384813901274,0.234384813901274,2.55292274640653,3.11354209686396,0.828139158147615,0.630057248979055,0.202360279507274,0.16758247151367,0.00178721296084688,0.000574012781984549,0.000475362462038655,0.000624412987418708,0.000189042216638211,4.39711120171868e-09,0.731616829279752,0.258689920903364,0.0096932498168832,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283427332815821,0.0881152811492764,0.731113286754926,0.961560575591539,0.715868275742418,2.07118036311743,0.00366290924545714,2.3478711901166,0.124122991828538,6.61500319710641e-05,0.361957198958136,1.49997996933579,0.126687028300358,0.246687028300358,0.246687028300358,2.56073069883869,3.11475195343174,0.82634251604996,0.630376928162327,0.202384311042103,0.167238760795569,0.00178666051417679,0.000573612454824309,0.000474000359157113,0.000624067381496191,0.00018885061453015,5.64870052669494e-10,0.731113286754926,0.258550862756851,0.0103358504882236,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283398223268722,0.087499454922082,0.734252909928837,0.977499859926693,0.716742224572115,2.07369704712415,0.00365099766825569,2.34962818611069,0.125188240897029,0.000249290556718063,0.774417883250442,1.49999732976191,0.127743939264808,0.247743939264808,0.247743939264808,2.55142592753989,3.1167991153312,0.826216035393354,0.630546138397802,0.202305671641209,0.167148189960989,0.00178695655310891,0.00057333067900304,0.000473695000575272,0.000624524911365468,0.000189126791980149,1.22751628967057e-09,0.734252909928837,0.259767743320488,0.00597934675067488,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283202629403771,0.0878627657198636,0.734095236264274,0.975909437160403,0.756727362074152,2.12861790439209,0.00365152066682426,2.34978253519328,0.193200002754007,0.000638700162055454,0.678893113298363,1.49999693890384,0.195756067220784,0.315756067220784,0.315756067220784,2.55265644490803,3.11408219657068,0.825789602435806,0.630397371283398,0.2024344032979,0.167168225418702,0.00178530193116684,0.000573299552957487,0.000473424809913388,0.000623705088545863,0.000188795961065595,3.3668751886774e-09,0.734095236264274,0.259498968315602,0.00640579542012364,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283504528663069,0.0881233113963812,0.738663067192699,0.999246320189988,0.758380383981125,2.13171597994897,0.00366586676266143,2.34641770396542,0.197910269542219,0.00873328907607468,0.915019829963719,1.49997301897944,0.200476376276082,0.320476376276082,0.320476376276082,2.53318126892231,3.11726027566598,0.826640353498206,0.630526482930743,0.202269437638163,0.167204079431094,0.00178757113352863,0.000573443015805515,0.000474031137296549,0.000623573390769837,0.000188700307744173,1.40593301871311e-09,0.738663067192699,0.261139968437434,0.0001969643698674,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283512942918243,0.0872570352060953,0.735158701909639,0.980741400599026,0.746179651944624,2.11078793357774,0.00365440400561514,2.35121401002033,0.173802442102765,0.00146108738884149,0.152966006374236,1.49995926409149,0.176360524906696,0.296360524906696,0.296360524906696,2.55083534374764,3.10902530943112,0.824424288709429,0.630192981114661,0.202697925682044,0.167109093203295,0.00178667866682238,0.000574674854335395,0.000473775908024653,0.000624501434106297,0.000189180386101622,6.13934943674881e-09,0.735158701909639,0.259740825625605,0.00510047246475623,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283394658043601,0.0876989763703107,0.736978197642867,0.989847133463249,0.743668753461748,2.11030212658888,0.00366112182930409,2.34703962079413,0.171213263644866,0.00315375939708923,0.80188769048532,1.49997522882688,0.173776048925379,0.293776048925379,0.293776048925379,2.54009595302131,3.11479968515726,0.826559213719513,0.63035285412385,0.202373480749862,0.167273665126287,0.00178638631541237,0.000573515633742005,0.00047404463128164,0.00062354342372745,0.000188787411779172,6.9075176013564e-09,0.736978197642867,0.260351377101546,0.00267042525558778,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283406530071101,0.087939509077825,0.724205720888057,0.927949212621258,0.735893087986333,2.10357257967492,0.00364962285811137,2.34795440612471,0.159061827422244,4.14501035442574e-05,0.407004857976453,1.49999516190778,0.161616563422922,0.281616563422922,0.281616563422922,2.58571210518744,3.12171655302011,0.827646577559315,0.630730958844527,0.202046197382759,0.167222843772714,0.00178753272454545,0.000572612117143084,0.000473920459022467,0.00062370313390659,0.000188778171354377,6.87213655862412e-10,0.724205720888057,0.255923084147375,0.0198711949645682,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283437520003023,0.088473578040616,0.737518235704674,0.99272489682051,0.758428371609764,2.13156936662824,0.0036431997158056,2.34908579066075,0.198751600327052,0.00172839998963186,0.479462001220861,1.49999434187631,0.201301840128116,0.321301840128116,0.321301840128116,2.54039001240073,3.11749628207777,0.82557719702534,0.630679737061772,0.202303284429719,0.167016978508508,0.00178758300588947,0.000573403412272259,0.000473388781868497,0.000623028517790516,0.000188452718002906,2.69995649637755e-09,0.737518235704674,0.260572182377343,0.00190958191798298,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283131846375472,0.0880773133069013,0.725051008654942,0.93125989770518,0.704534867413161,2.0566719717957,0.0036572733935282,2.35396471843692,0.104927868356062,0.000468515741770799,0.218436209409441,1.49999667170607,0.107487959731532,0.227487959731531,0.227487959731531,2.58972119108145,3.11706733022835,0.824854532847242,0.630739905767845,0.202350427163098,0.166909667069057,0.00178582554102741,0.000572918500575534,0.000472574422151775,0.000623157452211817,0.000188581469129768,7.37670366364284e-09,0.725051008654942,0.256048969554141,0.0189000217909169,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283367186610705,0.0875038973585276,0.734844505910595,0.980385298772228,0.744002855719754,2.10983816347213,0.00365126525274208,2.35314622348852,0.17190953674874,0.000142078463079372,0.894115646265611,1.49997757353477,0.17446542242566,0.29446542242566,0.29446542242566,2.55324615334116,3.11396612355469,0.824120845953631,0.630601717382216,0.202507571489687,0.166890711128097,0.00178691834526477,0.000573840008003988,0.000472913512838285,0.000624386638298848,0.000189086773881445,6.07958832671277e-10,0.734844505910595,0.259954548293939,0.00520094579546594,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283191426374233,0.0878512428258157,0.738723160040597,0.999947210130051,0.742970771694357,2.11201118178262,0.00364742711747618,2.34841453742081,0.168816735876095,0.0489289879123687,0.547895571082542,1.49999574143639,0.171369934858328,0.291369934858328,0.291369934858328,2.53488729539485,3.11658272711661,0.827612242125575,0.630351906934265,0.202257396041417,0.167390697024318,0.00178510255642432,0.00057277560479707,0.000474036102520935,0.000624382825230202,0.000189003909888384,5.52217801630244e-10,0.738723160040597,0.261263047189,1.37927704022729e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283142499229226,0.0874358786370061,0.738996754112395,0.999995562087802,0.713642458170342,2.06722242374286,0.0036524386689293,2.34912604414731,0.11761232898677,0.487509447678472,0.462077225315959,1.49999739981183,0.12016903605502,0.24016903605502,0.24016903605502,2.53558209883007,3.11073921645926,0.826274485170656,0.630085190047635,0.202551595040106,0.167363214912259,0.00178403895437409,0.000573509648425217,0.00047387638949295,0.000623855408934247,0.000188938492074731,4.62363962651046e-10,0.738996754112395,0.261002087578117,1.15830948868765e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028336981746014,0.087440171254771,0.738357615174343,0.998543000489432,0.734914210283988,2.09723082844649,0.00364749400976794,2.34955376569988,0.155110952232349,0.00641584652732993,0.791635223102427,1.49996006814478,0.157664198039187,0.277664198039187,0.277664198039187,2.53705908825677,3.11254677514942,0.825753668156564,0.630287041236742,0.20249881745359,0.167214141309668,0.00178604323822747,0.000573820529377181,0.000473834406996748,0.000624781681267278,0.000189223462085375,2.00364809450765e-09,0.738357615174343,0.261261171999022,0.000381212826634795,1,0,0.12,0.85,0.85,0.7,0.99,0.5
